"m_date","m_open_split_adjusted","m_high_split_adjusted","m_low_split_adjusted","m_close_split_adjusted","m_volume_split_adjusted","m_close_dividend_and_split_adjusted"
2016-07-21,64.000000000000000,64.180000305175780,63.630001068115234,63.689998626708984,9808700,48.972499847412110
2016-07-22,63.900001525878906,64.089996337890620,63.599998474121094,64.040000915527340,8195700,49.241626739501950
2016-07-25,63.979999542236330,64.169998168945310,63.680000305175780,63.869998931884766,8168300,49.110904693603516
2016-07-26,63.979999542236330,64.260002136230470,63.709999084472656,64.129997253417970,8067800,49.310832977294920
2016-07-27,64.080001831054690,64.690002441406250,64.059997558593750,64.330001831054690,11806800,49.464614868164060
2016-07-28,64.000000000000000,64.190002441406250,63.720001220703125,64.099998474121100,10013400,49.287757873535156
2016-07-29,63.799999237060550,64.290000915527340,63.750000000000000,63.970001220703125,13210400,49.187805175781250
2016-08-01,64.150001525878900,64.309997558593750,63.610000610351560,63.799999237060550,11422600,49.057083129882810
2016-08-02,63.590000152587890,64.010002136230470,63.380001068115234,63.650001525878906,13550000,48.941738128662110
2016-08-03,63.689998626708984,64.669998168945310,63.650001525878906,64.660003662109380,13122300,49.718353271484375
2016-08-04,64.489997863769530,64.819999694824220,64.269996643066400,64.559997558593750,9873000,49.641468048095700
2016-08-05,65.139999389648440,66.370002746582030,65.069999694824220,66.300003051757810,20752700,50.979389190673830
2016-08-08,66.069999694824220,66.489997863769530,65.839996337890620,66.099998474121100,11359200,50.825595855712890
2016-08-09,66.180000305175780,66.279998779296880,65.690002441406250,65.870002746582030,10097000,50.648754119873050
2016-08-10,65.919998168945310,66.069999694824220,65.160003662109380,65.279998779296880,11556100,50.195064544677734
2016-08-11,65.269996643066400,65.690002441406250,65.019996643066400,65.459999084472660,9604500,50.333499908447266
2016-08-12,64.970001220703120,65.349998474121100,64.860000610351560,65.319999694824220,7685400,50.225837707519530
2016-08-15,65.559997558593750,65.830001831054690,65.459999084472660,65.720001220703120,8371600,50.533390045166016
2016-08-16,65.360000610351560,65.959999084472660,65.239997863769530,65.709999084472660,10128900,50.525730133056640
2016-08-17,65.800003051757810,65.980003356933600,65.540000915527340,65.889999389648440,11868100,50.664131164550780
2016-08-18,65.620002746582030,65.989997863769530,65.529998779296880,65.949996948242190,9313600,50.710254669189450
2016-08-19,65.720001220703120,65.910003662109380,65.220001220703120,65.860000610351560,9084900,50.641052246093750
2016-08-22,65.750000000000000,65.879997253417970,65.410003662109380,65.800003051757810,9055600,50.594921112060550
2016-08-23,66.069999694824220,66.339996337890620,65.760002136230470,65.769996643066400,8949600,50.571861267089844
2016-08-24,65.989997863769530,66.230003356933600,65.769996643066400,65.949996948242190,10167200,50.710254669189450
2016-08-25,65.910003662109380,66.139999389648440,65.790000915527340,66.069999694824220,9978700,50.802543640136720
2016-08-26,66.330001831054690,66.879997253417970,65.849998474121100,66.220001220703120,14038600,50.917865753173830
2016-08-29,66.489997863769530,67.099998474121100,66.459999084472660,66.949996948242190,14583100,51.479183197021484
2016-08-30,66.949996948242190,67.599998474121100,66.949996948242190,67.500000000000000,13791200,51.902069091796875
2016-08-31,67.459999084472660,67.769996643066400,66.860000610351560,67.500000000000000,14952300,51.902069091796875
2016-09-01,67.639999389648440,67.720001220703120,66.650001525878900,67.209999084472660,12226500,51.679100036621094
2016-09-02,67.400001525878900,67.580001831054690,66.980003356933600,67.489997863769530,13720700,51.894393920898440
2016-09-06,67.500000000000000,67.550003051757810,66.709999084472660,67.440002441406250,16649400,51.855953216552734
2016-09-07,67.160003662109380,67.589996337890620,66.959999084472660,67.160003662109380,10070400,51.640647888183594
2016-09-08,67.220001220703120,67.680000305175780,67.000000000000000,67.250000000000000,12253000,51.709850311279300
2016-09-09,67.029998779296880,67.430000305175780,66.639999389648440,66.650001525878900,19686900,51.248493194580080
2016-09-12,66.139999389648440,67.300003051757810,65.760002136230470,67.059997558593750,16453000,51.563758850097656
2016-09-13,66.110000610351560,66.860000610351560,65.819999694824220,66.529998779296880,18876100,51.156227111816406
2016-09-14,66.269996643066400,67.250000000000000,66.209999084472660,66.400001525878900,12648600,51.056270599365234
2016-09-15,66.290000915527340,66.930000305175780,66.089996337890620,66.639999389648440,12531300,51.240821838378906
2016-09-16,66.089996337890620,66.260002136230470,65.440002441406250,65.819999694824220,25161500,50.610298156738280
2016-09-19,66.150001525878900,66.639999389648440,65.849998474121100,66.190002441406250,13466900,50.894805908203125
2016-09-20,66.750000000000000,66.849998474121100,66.239997863769530,66.459999084472660,10092200,51.102409362792970
2016-09-21,66.839996337890620,67.129997253417970,66.309997558593750,66.839996337890620,14116800,51.394599914550780
2016-09-22,66.989997863769530,67.419998168945310,66.839996337890620,67.389999389648440,12781700,51.817493438720700
2016-09-23,67.389999389648440,67.900001525878900,67.180000305175780,67.250000000000000,13967400,51.709850311279300
2016-09-26,66.599998474121100,66.800003051757810,65.540000915527340,65.779998779296880,16408100,50.579547882080080
2016-09-27,65.410003662109380,66.410003662109380,65.110000610351560,66.360000610351560,13711400,51.025520324707030
2016-09-28,66.580001831054690,66.769996643066400,65.989997863769530,66.709999084472660,11278000,51.294639587402344
2016-09-29,66.699996948242190,67.209999084472660,65.349998474121100,65.650001525878900,18727200,50.479602813720700
2016-09-30,66.080001831054690,67.059997558593750,66.080001831054690,66.589996337890620,21680100,51.202373504638670
2016-10-03,66.349998474121100,66.919998168945310,66.260002136230470,66.510002136230470,14901700,51.140876770019530
2016-10-04,66.209999084472660,67.180000305175780,66.099998474121100,66.599998474121100,17226900,51.582317352294920
2016-10-05,66.889999389648440,68.069999694824220,66.800003051757810,67.690002441406250,16280000,52.426544189453125
2016-10-06,67.730003356933600,67.970001220703120,67.050003051757810,67.870002746582030,17485000,52.565967559814450
2016-10-07,67.790000915527340,68.180000305175780,67.400001525878900,68.110000610351560,18497000,52.751827239990234
2016-10-10,68.339996337890620,69.059997558593750,68.230003356933600,68.639999389648440,13027500,53.162334442138670
2016-10-11,68.500000000000000,68.819999694824220,67.930000305175780,68.309997558593750,15657100,52.906707763671875
2016-10-12,68.260002136230470,68.589996337890620,68.050003051757810,68.129997253417970,11899800,52.767318725585940
2016-10-13,67.459999084472660,67.870002746582030,66.819999694824220,67.739997863769530,17890000,52.465270996093750
2016-10-14,68.800003051757810,69.029998779296880,67.300003051757810,67.519996643066400,24163800,52.294860839843750
2016-10-17,67.419998168945310,67.790000915527340,66.739997863769530,67.169998168945310,14963400,52.023796081542970
2016-10-18,67.849998474121100,68.209999084472660,67.540000915527340,67.699996948242190,11870300,52.434280395507810
2016-10-19,67.809997558593750,68.500000000000000,67.809997558593750,68.349998474121100,12705800,52.937709808349610
2016-10-20,68.080001831054690,68.680000305175780,67.940002441406250,68.260002136230470,14122000,52.868007659912110
2016-10-21,67.809997558593750,68.529998779296880,67.699996948242190,68.489997863769530,12175700,53.046138763427734
2016-10-24,68.970001220703120,69.050003051757810,68.500000000000000,68.870002746582030,10197100,53.340461730957030
2016-10-25,68.879997253417970,68.930000305175780,68.379997253417970,68.800003051757810,9945100,53.286251068115234
2016-10-26,68.370002746582030,69.250000000000000,68.370002746582030,69.129997253417970,9801300,53.541839599609375
2016-10-27,69.489997863769530,69.769996643066400,69.099998474121100,69.230003356933600,14210700,53.619289398193360
2016-10-28,69.529998779296880,69.550003051757810,68.470001220703120,69.110000610351560,12766500,53.526348114013670
2016-10-31,69.430000305175780,69.580001831054690,69.230003356933600,69.260002136230470,14336300,53.642528533935550
2016-11-01,69.480003356933600,69.779998779296880,68.330001831054690,68.970001220703120,15564500,53.417915344238280
2016-11-02,68.650001525878900,68.849998474121100,68.010002136230470,68.680000305175780,12449800,53.193305969238280
2016-11-03,68.860000610351560,69.190002441406250,68.220001220703120,68.379997253417970,10369700,52.960945129394530
2016-11-04,68.489997863769530,68.559997558593750,67.639999389648440,67.760002136230470,13571300,52.480747222900390
2016-11-07,69.080001831054690,69.970001220703120,69.000000000000000,69.879997253417970,16515100,54.122703552246094
2016-11-08,69.699996948242190,70.550003051757810,69.239997863769530,70.029998779296880,17531700,54.238864898681640
2016-11-09,71.459999084472660,74.150001525878900,71.319999694824220,73.250000000000000,50948400,56.732830047607420
2016-11-10,74.220001220703120,77.250000000000000,74.220001220703120,76.650001525878900,56192300,59.366142272949220
2016-11-11,76.300003051757810,76.720001220703120,75.769996643066400,76.690002441406250,27574300,59.397129058837890
2016-11-14,77.250000000000000,80.440002441406250,77.250000000000000,79.510002136230470,46130700,61.581230163574220
2016-11-15,78.370002746582030,79.410003662109380,77.779998779296880,79.360000610351560,28126300,61.465061187744140
2016-11-16,78.220001220703120,78.349998474121100,76.879997253417970,77.400001525878900,26054900,59.947032928466800
2016-11-17,77.930000305175780,78.459999084472660,77.599998474121100,78.019996643066400,19306700,60.427211761474610
2016-11-18,77.959999084472660,78.419998168945310,77.550003051757810,77.709999084472660,19770000,60.187133789062500
2016-11-21,78.000000000000000,78.169998168945310,77.290000915527340,78.050003051757810,11983500,60.450447082519530
2016-11-22,78.349998474121100,78.559997558593750,77.760002136230470,78.529998779296880,14410100,60.822219848632810
2016-11-23,78.870002746582030,79.239997863769530,77.889999389648440,78.860000610351560,13373700,61.077793121337890
2016-11-25,79.099998474121100,79.449996948242190,78.470001220703120,78.830001831054690,6185700,61.054580688476560
2016-11-28,78.180000305175780,78.870002746582030,78.019996643066400,78.319999694824220,13007200,60.659587860107420
2016-11-29,78.389999389648440,79.160003662109380,78.389999389648440,78.919998168945310,14144100,61.124301910400390
2016-11-30,79.919998168945310,80.529998779296880,79.699996948242190,80.169998168945310,25351900,62.092411041259766
2016-12-01,80.650001525878900,82.279998779296880,80.650001525878900,81.790000915527340,23823600,63.347106933593750
2016-12-02,81.800003051757810,81.830001831054690,80.900001525878900,81.599998474121100,16931500,63.199985504150390
2016-12-05,82.300003051757810,83.290000915527340,82.290000915527340,83.260002136230470,18529800,64.485671997070310
2016-12-06,83.599998474121100,83.809997558593750,82.430000305175780,83.690002441406250,16130000,64.818687438964840
2016-12-07,83.550003051757810,84.089996337890620,82.849998474121100,84.069999694824220,18996900,65.112998962402340
2016-12-08,84.230003356933600,85.500000000000000,83.940002441406250,85.120002746582030,20844900,65.926246643066400
2016-12-09,85.019996643066400,85.500000000000000,84.139999389648440,85.489997863769530,14567200,66.212806701660160
2016-12-12,85.360000610351560,85.790000915527340,84.290000915527340,84.730003356933600,14511300,65.624176025390620
2016-12-13,84.980003356933600,85.669998168945310,83.819999694824220,84.760002136230470,16669000,65.647407531738280
2016-12-14,83.879997253417970,86.120002746582030,83.760002136230470,84.730003356933600,22622600,65.624176025390620
2016-12-15,85.400001525878900,86.489997863769530,84.900001525878900,86.000000000000000,19438900,66.607803344726560
2016-12-16,86.290000915527340,86.290000915527340,84.889999389648440,84.940002441406250,23008500,65.786804199218750
2016-12-19,84.800003051757810,85.440002441406250,84.190002441406250,85.430000305175780,21685100,66.166351318359380
2016-12-20,85.790000915527340,86.540000915527340,85.550003051757810,86.529998779296880,14587300,67.018302917480470
2016-12-21,86.430000305175780,86.809997558593750,86.029998779296880,86.750000000000000,11400500,67.188690185546880
2016-12-22,86.440002441406250,87.169998168945310,86.209999084472660,86.889999389648440,13924200,67.297119140625000
2016-12-23,87.000000000000000,87.150001525878900,86.400001525878900,87.050003051757810,10759400,67.421020507812500
2016-12-27,87.050003051757810,87.160003662109380,86.750000000000000,87.129997253417970,6946400,67.483009338378900
2016-12-28,87.160003662109380,87.389999389648440,86.349998474121100,86.500000000000000,9455600,66.995048522949220
2016-12-29,86.580001831054690,86.669998168945310,85.040000915527340,85.889999389648440,14689000,66.522621154785160
2016-12-30,86.099998474121100,86.419998168945310,85.660003662109380,86.290000915527340,13617800,66.832412719726560
2017-01-03,87.339996337890620,87.760002136230470,85.980003356933600,87.230003356933600,20550700,67.560470581054690
2017-01-04,86.959999084472660,87.180000305175780,86.400001525878900,86.910003662109380,15266600,67.685058593750000
2017-01-05,86.809997558593750,87.110000610351560,85.260002136230470,86.110000610351560,14300800,67.062034606933600
2017-01-06,86.389999389648440,86.620002746582030,85.940002441406250,86.120002746582030,12893300,67.069801330566400
2017-01-09,85.730003356933600,86.769996643066400,85.519996643066400,86.180000305175780,12806600,67.116539001464840
2017-01-10,86.069999694824220,86.900001525878900,85.720001220703120,86.430000305175780,13989000,67.311241149902340
2017-01-11,86.430000305175780,87.080001831054690,85.910003662109380,87.080001831054690,14713100,67.817459106445310
2017-01-12,86.760002136230470,87.269996643066400,86.019996643066400,86.239997863769530,21337400,67.163261413574220
2017-01-13,87.110000610351560,88.169998168945310,86.099998474121100,86.699996948242190,28296000,67.521537780761720
2017-01-17,84.930000305175780,85.220001220703120,83.279998779296880,83.550003051757810,30024600,65.068305969238280
2017-01-18,83.629997253417970,84.230003356933600,83.029998779296880,83.940002441406250,21270100,65.372039794921880
2017-01-19,84.059997558593750,84.669998168945310,83.120002746582030,83.300003051757810,16555600,64.873634338378900
2017-01-20,83.430000305175780,83.830001831054690,83.290000915527340,83.669998168945310,18436800,65.161758422851560
2017-01-23,83.300003051757810,84.000000000000000,83.209999084472660,83.709999084472660,12179200,65.192916870117190
2017-01-24,83.919998168945310,85.000000000000000,83.559997558593750,84.720001220703120,15175300,65.979515075683600
2017-01-25,85.839996337890620,86.169998168945310,85.169998168945310,86.029998779296880,17551000,66.999732971191400
